IdDistrito,Distrito,IdSeccion,Seccion,IdCircuito
7.0,Chubut,15.0,Escalante,00102
7.0,Chubut,5.0,Cushamen,0044B
7.0,Chubut,5.0,Cushamen,0044C
7.0,Chubut,5.0,Cushamen,0044D
7.0,Chubut,5.0,Cushamen,0044E
7.0,Chubut,6.0,Futaleufú,00045
7.0,Chubut,6.0,Futaleufú,00046
7.0,Chubut,1.0,Rawson,00020
7.0,Chubut,1.0,Rawson,00021
7.0,Chubut,1.0,Rawson,0021A
7.0,Chubut,1.0,Rawson,00022
7.0,Chubut,1.0,Rawson,00006
7.0,Chubut,1.0,Rawson,00007
7.0,Chubut,15.0,Escalante,00107
7.0,Chubut,2.0,Biedma,00029
7.0,Chubut,2.0,Biedma,00030
7.0,Chubut,15.0,Escalante,00094
7.0,Chubut,12.0,Gaiman,00070
7.0,Chubut,12.0,Gaiman,00071
7.0,Chubut,12.0,Gaiman,00072
7.0,Chubut,12.0,Gaiman,00073
7.0,Chubut,13.0,Río Senguer,00074
7.0,Chubut,13.0,Río Senguer,00075
7.0,Chubut,13.0,Río Senguer,00077
7.0,Chubut,13.0,Río Senguer,00078
7.0,Chubut,15.0,Escalante,00095
7.0,Chubut,6.0,Futaleufú,00047
7.0,Chubut,15.0,Escalante,00103
7.0,Chubut,1.0,Rawson,00023
7.0,Chubut,1.0,Rawson,00024
7.0,Chubut,1.0,Rawson,00025
7.0,Chubut,1.0,Rawson,00008
7.0,Chubut,1.0,Rawson,00009
7.0,Chubut,15.0,Escalante,00108
7.0,Chubut,13.0,Río Senguer,00079
7.0,Chubut,13.0,Río Senguer,00081
7.0,Chubut,14.0,Sarmiento,00082
7.0,Chubut,14.0,Sarmiento,00083
7.0,Chubut,14.0,Sarmiento,0083A
7.0,Chubut,14.0,Sarmiento,00084
7.0,Chubut,15.0,Escalante,00096
7.0,Chubut,6.0,Futaleufú,00048
7.0,Chubut,1.0,Rawson,0009A
7.0,Chubut,1.0,Rawson,00010
7.0,Chubut,2.0,Biedma,00026
7.0,Chubut,15.0,Escalante,00104
7.0,Chubut,2.0,Biedma,00031
7.0,Chubut,14.0,Sarmiento,0084A
7.0,Chubut,1.0,Rawson,00011
7.0,Chubut,1.0,Rawson,00012
7.0,Chubut,6.0,Futaleufú,0048A
7.0,Chubut,6.0,Futaleufú,00049
7.0,Chubut,2.0,Biedma,00027
7.0,Chubut,1.0,Rawson,00001
7.0,Chubut,1.0,Rawson,00002
7.0,Chubut,2.0,Biedma,00032
7.0,Chubut,3.0,Telsen,00033
7.0,Chubut,5.0,Cushamen,00037
7.0,Chubut,5.0,Cushamen,00039
22.0,Santiago del Estero,27.0,General Taboada,00224
22.0,Santiago del Estero,1.0,Capital,0002A
22.0,Santiago del Estero,1.0,Capital,00003
22.0,Santiago del Estero,1.0,Capital,0003A
22.0,Santiago del Estero,7.0,Belgrano,00068
22.0,Santiago del Estero,7.0,Belgrano,00069
22.0,Santiago del Estero,8.0,Copo,00070
22.0,Santiago del Estero,8.0,Copo,0070A
22.0,Santiago del Estero,8.0,Copo,00071
22.0,Santiago del Estero,8.0,Copo,00072
22.0,Santiago del Estero,1.0,Capital,0007B
22.0,Santiago del Estero,6.0,Banda,00044
22.0,Santiago del Estero,22.0,Río Hondo,00193
22.0,Santiago del Estero,12.0,Jiménez,0107A
22.0,Santiago del Estero,12.0,Jiménez,0107B
22.0,Santiago del Estero,12.0,Jiménez,00108
22.0,Santiago del Estero,12.0,Jiménez,00109
22.0,Santiago del Estero,13.0,Loreto,00110
22.0,Santiago del Estero,13.0,Loreto,0110A
22.0,Santiago del Estero,13.0,Loreto,00111
22.0,Santiago del Estero,13.0,Loreto,00112
22.0,Santiago del Estero,13.0,Loreto,00113
22.0,Santiago del Estero,13.0,Loreto,00114
22.0,Santiago del Estero,13.0,Loreto,00115
22.0,Santiago del Estero,13.0,Loreto,00116
22.0,Santiago del Estero,1.0,Capital,00017
22.0,Santiago del Estero,1.0,Capital,00018
22.0,Santiago del Estero,2.0,Avellaneda,00019
22.0,Santiago del Estero,2.0,Avellaneda,00020
22.0,Santiago del Estero,2.0,Avellaneda,00021
22.0,Santiago del Estero,2.0,Avellaneda,00022
22.0,Santiago del Estero,2.0,Avellaneda,00023
22.0,Santiago del Estero,2.0,Avellaneda,00024
22.0,Santiago del Estero,2.0,Avellaneda,00025
22.0,Santiago del Estero,2.0,Avellaneda,00026
22.0,Santiago del Estero,2.0,Avellaneda,00027
22.0,Santiago del Estero,18.0,Pellegrini,00156
22.0,Santiago del Estero,18.0,Pellegrini,00157
22.0,Santiago del Estero,18.0,Pellegrini,00158
22.0,Santiago del Estero,18.0,Pellegrini,0158A
22.0,Santiago del Estero,18.0,Pellegrini,00159
22.0,Santiago del Estero,18.0,Pellegrini,00160
22.0,Santiago del Estero,19.0,Quebrachos,00161
22.0,Santiago del Estero,19.0,Quebrachos,00162
22.0,Santiago del Estero,19.0,Quebrachos,00163
22.0,Santiago del Estero,19.0,Quebrachos,00164
22.0,Santiago del Estero,19.0,Quebrachos,00165
22.0,Santiago del Estero,19.0,Quebrachos,00166
22.0,Santiago del Estero,19.0,Quebrachos,00167
22.0,Santiago del Estero,19.0,Quebrachos,00168
22.0,Santiago del Estero,19.0,Quebrachos,0168A
22.0,Santiago del Estero,19.0,Quebrachos,00169
22.0,Santiago del Estero,20.0,Rivadavia,00170
22.0,Santiago del Estero,1.0,Capital,00004
22.0,Santiago del Estero,1.0,Capital,0007C
22.0,Santiago del Estero,8.0,Copo,0072A
22.0,Santiago del Estero,8.0,Copo,0072B
22.0,Santiago del Estero,8.0,Copo,00073
22.0,Santiago del Estero,9.0,Choya,00074
22.0,Santiago del Estero,9.0,Choya,00075
22.0,Santiago del Estero,9.0,Choya,00076
22.0,Santiago del Estero,9.0,Choya,00077
22.0,Santiago del Estero,6.0,Banda,00045
22.0,Santiago del Estero,6.0,Banda,00046
22.0,Santiago del Estero,6.0,Banda,00047
22.0,Santiago del Estero,6.0,Banda,00048
22.0,Santiago del Estero,27.0,General Taboada,0224A
22.0,Santiago del Estero,27.0,General Taboada,00225
22.0,Santiago del Estero,27.0,General Taboada,00226
22.0,Santiago del Estero,13.0,Loreto,00117
22.0,Santiago del Estero,13.0,Loreto,0117A
22.0,Santiago del Estero,13.0,Loreto,00118
22.0,Santiago del Estero,13.0,Loreto,00119
22.0,Santiago del Estero,13.0,Loreto,00120
22.0,Santiago del Estero,14.0,Juan F. Ibarra,00121
22.0,Santiago del Estero,14.0,Juan F. Ibarra,00122
22.0,Santiago del Estero,14.0,Juan F. Ibarra,00123
22.0,Santiago del Estero,14.0,Juan F. Ibarra,00124
22.0,Santiago del Estero,14.0,Juan F. Ibarra,00125
22.0,Santiago del Estero,14.0,Juan F. Ibarra,0125A
22.0,Santiago del Estero,14.0,Juan F. Ibarra,00126
22.0,Santiago del Estero,14.0,Juan F. Ibarra,0126A
22.0,Santiago del Estero,14.0,Juan F. Ibarra,0126B
22.0,Santiago del Estero,15.0,Mitre,00127
22.0,Santiago del Estero,3.0,Aguirre,00028
22.0,Santiago del Estero,3.0,Aguirre,00029
22.0,Santiago del Estero,3.0,Aguirre,00030
22.0,Santiago del Estero,3.0,Aguirre,00031
22.0,Santiago del Estero,4.0,Alberdi,00032
22.0,Santiago del Estero,4.0,Alberdi,00033
22.0,Santiago del Estero,4.0,Alberdi,0033A
22.0,Santiago del Estero,4.0,Alberdi,00034
22.0,Santiago del Estero,22.0,Río Hondo,0193A
22.0,Santiago del Estero,23.0,Silípica,00194
22.0,Santiago del Estero,23.0,Silípica,00195
22.0,Santiago del Estero,23.0,Silípica,0195A
22.0,Santiago del Estero,1.0,Capital,0004A
22.0,Santiago del Estero,20.0,Rivadavia,00171
22.0,Santiago del Estero,20.0,Rivadavia,00172
22.0,Santiago del Estero,20.0,Rivadavia,00173
22.0,Santiago del Estero,21.0,Robles,00174
22.0,Santiago del Estero,21.0,Robles,00175
22.0,Santiago del Estero,21.0,Robles,00176
22.0,Santiago del Estero,21.0,Robles,00177
22.0,Santiago del Estero,21.0,Robles,00178
22.0,Santiago del Estero,21.0,Robles,00179
22.0,Santiago del Estero,6.0,Banda,00049
22.0,Santiago del Estero,9.0,Choya,00078
22.0,Santiago del Estero,9.0,Choya,00079
22.0,Santiago del Estero,9.0,Choya,00080
22.0,Santiago del Estero,9.0,Choya,00081
22.0,Santiago del Estero,4.0,Alberdi,00035
22.0,Santiago del Estero,4.0,Alberdi,00036
22.0,Santiago del Estero,5.0,Atamisqui,00037
22.0,Santiago del Estero,5.0,Atamisqui,00038
22.0,Santiago del Estero,5.0,Atamisqui,00039
22.0,Santiago del Estero,5.0,Atamisqui,00040
22.0,Santiago del Estero,5.0,Atamisqui,0040A
22.0,Santiago del Estero,5.0,Atamisqui,00041
22.0,Santiago del Estero,5.0,Atamisqui,00042
22.0,Santiago del Estero,6.0,Banda,00043
22.0,Santiago del Estero,15.0,Mitre,00128
22.0,Santiago del Estero,15.0,Mitre,00130
22.0,Santiago del Estero,16.0,Moreno,00131
22.0,Santiago del Estero,16.0,Moreno,00132
22.0,Santiago del Estero,16.0,Moreno,00133
22.0,Santiago del Estero,16.0,Moreno,00134
22.0,Santiago del Estero,16.0,Moreno,00135
22.0,Santiago del Estero,16.0,Moreno,00136
22.0,Santiago del Estero,16.0,Moreno,00137
22.0,Santiago del Estero,16.0,Moreno,00138
22.0,Santiago del Estero,16.0,Moreno,00139
22.0,Santiago del Estero,16.0,Moreno,0139A
22.0,Santiago del Estero,16.0,Moreno,0139B
22.0,Santiago del Estero,16.0,Moreno,00140
22.0,Santiago del Estero,1.0,Capital,0004B
22.0,Santiago del Estero,1.0,Capital,00005
22.0,Santiago del Estero,1.0,Capital,00006
22.0,Santiago del Estero,23.0,Silípica,00196
22.0,Santiago del Estero,23.0,Silípica,00197
22.0,Santiago del Estero,24.0,San Martín,00198
22.0,Santiago del Estero,24.0,San Martín,00199
22.0,Santiago del Estero,24.0,San Martín,00200
22.0,Santiago del Estero,24.0,San Martín,00201
22.0,Santiago del Estero,24.0,San Martín,00202
22.0,Santiago del Estero,24.0,San Martín,00203
22.0,Santiago del Estero,24.0,San Martín,00204
22.0,Santiago del Estero,24.0,San Martín,00205
22.0,Santiago del Estero,24.0,San Martín,00206
22.0,Santiago del Estero,25.0,Salavina,00207
22.0,Santiago del Estero,25.0,Salavina,00208
22.0,Santiago del Estero,25.0,Salavina,00209
22.0,Santiago del Estero,25.0,Salavina,00210
22.0,Santiago del Estero,25.0,Salavina,00211
22.0,Santiago del Estero,25.0,Salavina,00212
22.0,Santiago del Estero,25.0,Salavina,00213
22.0,Santiago del Estero,1.0,Capital,00008
22.0,Santiago del Estero,1.0,Capital,0008A
22.0,Santiago del Estero,21.0,Robles,00180
22.0,Santiago del Estero,21.0,Robles,00181
22.0,Santiago del Estero,6.0,Banda,0049A
22.0,Santiago del Estero,6.0,Banda,00050
22.0,Santiago del Estero,6.0,Banda,00051
22.0,Santiago del Estero,6.0,Banda,00052
22.0,Santiago del Estero,6.0,Banda,00053
22.0,Santiago del Estero,6.0,Banda,0053A
22.0,Santiago del Estero,6.0,Banda,00054
22.0,Santiago del Estero,6.0,Banda,00055
22.0,Santiago del Estero,6.0,Banda,00056
22.0,Santiago del Estero,6.0,Banda,00057
22.0,Santiago del Estero,6.0,Banda,00058
22.0,Santiago del Estero,9.0,Choya,00082
22.0,Santiago del Estero,9.0,Choya,00083
22.0,Santiago del Estero,9.0,Choya,00084
22.0,Santiago del Estero,9.0,Choya,00085
22.0,Santiago del Estero,9.0,Choya,00086
22.0,Santiago del Estero,10.0,Figueroa,00087
22.0,Santiago del Estero,10.0,Figueroa,00088
22.0,Santiago del Estero,10.0,Figueroa,00089
22.0,Santiago del Estero,10.0,Figueroa,0089A
22.0,Santiago del Estero,10.0,Figueroa,00090
22.0,Santiago del Estero,10.0,Figueroa,00091
22.0,Santiago del Estero,10.0,Figueroa,00092
22.0,Santiago del Estero,10.0,Figueroa,00093
22.0,Santiago del Estero,10.0,Figueroa,00094
22.0,Santiago del Estero,10.0,Figueroa,0094A
22.0,Santiago del Estero,10.0,Figueroa,00095
22.0,Santiago del Estero,11.0,Guasayán,00096
22.0,Santiago del Estero,11.0,Guasayán,00097
22.0,Santiago del Estero,1.0,Capital,00007
22.0,Santiago del Estero,1.0,Capital,0007A
22.0,Santiago del Estero,16.0,Moreno,00141
22.0,Santiago del Estero,16.0,Moreno,00142
22.0,Santiago del Estero,16.0,Moreno,00143
22.0,Santiago del Estero,16.0,Moreno,00144
22.0,Santiago del Estero,16.0,Moreno,0144A
22.0,Santiago del Estero,17.0,Ojo de Agua,00145
22.0,Santiago del Estero,1.0,Capital,0008B
22.0,Santiago del Estero,25.0,Salavina,00214
22.0,Santiago del Estero,25.0,Salavina,00215
22.0,Santiago del Estero,25.0,Salavina,0215A
22.0,Santiago del Estero,26.0,Sarmiento,00216
22.0,Santiago del Estero,26.0,Sarmiento,00217
22.0,Santiago del Estero,26.0,Sarmiento,00218
22.0,Santiago del Estero,26.0,Sarmiento,00219
22.0,Santiago del Estero,27.0,General Taboada,00221
22.0,Santiago del Estero,27.0,General Taboada,00222
22.0,Santiago del Estero,27.0,General Taboada,00223
22.0,Santiago del Estero,21.0,Robles,00182
22.0,Santiago del Estero,22.0,Río Hondo,00183
22.0,Santiago del Estero,22.0,Río Hondo,0183A
22.0,Santiago del Estero,22.0,Río Hondo,00184
22.0,Santiago del Estero,22.0,Río Hondo,00185
22.0,Santiago del Estero,22.0,Río Hondo,00186
22.0,Santiago del Estero,22.0,Río Hondo,00187
22.0,Santiago del Estero,22.0,Río Hondo,0187A
22.0,Santiago del Estero,22.0,Río Hondo,00188
22.0,Santiago del Estero,22.0,Río Hondo,00189
22.0,Santiago del Estero,22.0,Río Hondo,00190
22.0,Santiago del Estero,22.0,Río Hondo,0190A
22.0,Santiago del Estero,22.0,Río Hondo,00191
22.0,Santiago del Estero,22.0,Río Hondo,00192
22.0,Santiago del Estero,6.0,Banda,00059
22.0,Santiago del Estero,6.0,Banda,00060
22.0,Santiago del Estero,6.0,Banda,00061
22.0,Santiago del Estero,6.0,Banda,00062
22.0,Santiago del Estero,6.0,Banda,00063
22.0,Santiago del Estero,6.0,Banda,00064
22.0,Santiago del Estero,6.0,Banda,00065
22.0,Santiago del Estero,6.0,Banda,00066
22.0,Santiago del Estero,7.0,Belgrano,00067
22.0,Santiago del Estero,7.0,Belgrano,0067A
22.0,Santiago del Estero,11.0,Guasayán,00098
22.0,Santiago del Estero,11.0,Guasayán,00099
22.0,Santiago del Estero,11.0,Guasayán,00100
22.0,Santiago del Estero,11.0,Guasayán,00101
22.0,Santiago del Estero,11.0,Guasayán,00102
22.0,Santiago del Estero,12.0,Jiménez,00103
22.0,Santiago del Estero,12.0,Jiménez,00104
22.0,Santiago del Estero,12.0,Jiménez,00105
22.0,Santiago del Estero,12.0,Jiménez,0105A
22.0,Santiago del Estero,12.0,Jiménez,00106
22.0,Santiago del Estero,1.0,Capital,00001
22.0,Santiago del Estero,1.0,Capital,00002
22.0,Santiago del Estero,12.0,Jiménez,00107
22.0,Santiago del Estero,17.0,Ojo de Agua,0145A
22.0,Santiago del Estero,17.0,Ojo de Agua,00146
22.0,Santiago del Estero,17.0,Ojo de Agua,00147
22.0,Santiago del Estero,17.0,Ojo de Agua,0147A
22.0,Santiago del Estero,17.0,Ojo de Agua,00148
22.0,Santiago del Estero,17.0,Ojo de Agua,0148A
22.0,Santiago del Estero,17.0,Ojo de Agua,00149
22.0,Santiago del Estero,17.0,Ojo de Agua,00150
22.0,Santiago del Estero,1.0,Capital,00009
22.0,Santiago del Estero,1.0,Capital,00010
22.0,Santiago del Estero,1.0,Capital,00011
22.0,Santiago del Estero,1.0,Capital,00012
22.0,Santiago del Estero,1.0,Capital,00013
22.0,Santiago del Estero,1.0,Capital,00014
22.0,Santiago del Estero,1.0,Capital,00015
22.0,Santiago del Estero,1.0,Capital,00016
22.0,Santiago del Estero,18.0,Pellegrini,00151
22.0,Santiago del Estero,18.0,Pellegrini,00152
22.0,Santiago del Estero,18.0,Pellegrini,00153
22.0,Santiago del Estero,18.0,Pellegrini,00154
22.0,Santiago del Estero,18.0,Pellegrini,0154A
2.0,Buenos Aires,25.0,Coronel Dorrego,00232
,,,,
2.0,Buenos Aires,25.0,Coronel Dorrego,0232A
2.0,Buenos Aires,25.0,Coronel Dorrego,00233
2.0,Buenos Aires,25.0,Coronel Dorrego,00234
2.0,Buenos Aires,25.0,Coronel Dorrego,00235
2.0,Buenos Aires,25.0,Coronel Dorrego,00236
2.0,Buenos Aires,25.0,Coronel Dorrego,0236A
2.0,Buenos Aires,25.0,Coronel Dorrego,00237
2.0,Buenos Aires,25.0,Coronel Dorrego,0237A
2.0,Buenos Aires,25.0,Coronel Dorrego,00238
2.0,Buenos Aires,22.0,Patagones,00729
2.0,Buenos Aires,1.0,Adolfo Alsina,00001
2.0,Buenos Aires,7.0,Bahía Blanca,00076
2.0,Buenos Aires,1.0,Adolfo Alsina,00003
2.0,Buenos Aires,7.0,Bahía Blanca,00091
2.0,Buenos Aires,1.0,Adolfo Alsina,00004
2.0,Buenos Aires,1.0,Adolfo Alsina,00005
2.0,Buenos Aires,1.0,Adolfo Alsina,00006
2.0,Buenos Aires,1.0,Adolfo Alsina,00007
2.0,Buenos Aires,7.0,Bahía Blanca,00072
2.0,Buenos Aires,7.0,Bahía Blanca,00083
2.0,Buenos Aires,7.0,Bahía Blanca,00086
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,0248D
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,0248E
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,0248C
2.0,Buenos Aires,7.0,Bahía Blanca,00092
2.0,Buenos Aires,7.0,Bahía Blanca,00073
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,0248F
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,0248B
2.0,Buenos Aires,28.0,Coronel Suárez,00253
2.0,Buenos Aires,28.0,Coronel Suárez,00254
2.0,Buenos Aires,26.0,Coronel Pringles,00240
2.0,Buenos Aires,28.0,Coronel Suárez,00252
2.0,Buenos Aires,7.0,Bahía Blanca,00084
2.0,Buenos Aires,22.0,Patagones,0731A
2.0,Buenos Aires,22.0,Patagones,00732
2.0,Buenos Aires,22.0,Patagones,00733
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,00248
2.0,Buenos Aires,7.0,Bahía Blanca,00085
2.0,Buenos Aires,7.0,Bahía Blanca,00093
2.0,Buenos Aires,7.0,Bahía Blanca,00087
2.0,Buenos Aires,28.0,Coronel Suárez,0258A
2.0,Buenos Aires,28.0,Coronel Suárez,0258B
2.0,Buenos Aires,7.0,Bahía Blanca,00074
2.0,Buenos Aires,7.0,Bahía Blanca,00080
2.0,Buenos Aires,7.0,Bahía Blanca,00088
2.0,Buenos Aires,7.0,Bahía Blanca,00077
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,00249
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,0249A
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,0249B
2.0,Buenos Aires,7.0,Bahía Blanca,00078
2.0,Buenos Aires,27.0,Coronel de Marina L. Rosales,0248A
2.0,Buenos Aires,7.0,Bahía Blanca,00089
2.0,Buenos Aires,28.0,Coronel Suárez,00255
2.0,Buenos Aires,28.0,Coronel Suárez,0255A
2.0,Buenos Aires,28.0,Coronel Suárez,00256
2.0,Buenos Aires,28.0,Coronel Suárez,0256A
2.0,Buenos Aires,7.0,Bahía Blanca,00075
2.0,Buenos Aires,7.0,Bahía Blanca,00079
2.0,Buenos Aires,28.0,Coronel Suárez,00258
2.0,Buenos Aires,7.0,Bahía Blanca,00090
2.0,Buenos Aires,22.0,Patagones,00730
2.0,Buenos Aires,22.0,Patagones,00731
2.0,Buenos Aires,26.0,Coronel Pringles,00243
2.0,Buenos Aires,26.0,Coronel Pringles,00244
2.0,Buenos Aires,26.0,Coronel Pringles,00245
2.0,Buenos Aires,26.0,Coronel Pringles,00246
2.0,Buenos Aires,56.0,Adolfo Gonzales Chaves,00424
2.0,Buenos Aires,44.0,General La Madrid,00330
2.0,Buenos Aires,32.0,Daireaux,00179
2.0,Buenos Aires,44.0,General La Madrid,00332
2.0,Buenos Aires,44.0,General La Madrid,00334
2.0,Buenos Aires,32.0,Daireaux,00180
2.0,Buenos Aires,32.0,Daireaux,00181
2.0,Buenos Aires,32.0,Daireaux,00182
2.0,Buenos Aires,32.0,Daireaux,00183
2.0,Buenos Aires,44.0,General La Madrid,00335
2.0,Buenos Aires,44.0,General La Madrid,00336
2.0,Buenos Aires,57.0,Guaminí,00431
2.0,Buenos Aires,57.0,Guaminí,00432
2.0,Buenos Aires,56.0,Adolfo Gonzales Chaves,00427
2.0,Buenos Aires,56.0,Adolfo Gonzales Chaves,00428
2.0,Buenos Aires,57.0,Guaminí,00430
2.0,Buenos Aires,57.0,Guaminí,00433
2.0,Buenos Aires,57.0,Guaminí,00434
2.0,Buenos Aires,59.0,Benito Juárez,00436
2.0,Buenos Aires,59.0,Benito Juárez,00437
2.0,Buenos Aires,59.0,Benito Juárez,00438
2.0,Buenos Aires,59.0,Benito Juárez,00439
2.0,Buenos Aires,59.0,Benito Juárez,00441
2.0,Buenos Aires,59.0,Benito Juárez,00442
2.0,Buenos Aires,64.0,Laprida,00524
2.0,Buenos Aires,64.0,Laprida,00525
2.0,Buenos Aires,64.0,Laprida,00526
2.0,Buenos Aires,64.0,Laprida,00527
2.0,Buenos Aires,64.0,Laprida,00528
2.0,Buenos Aires,86.0,Pellegrini,00743
2.0,Buenos Aires,98.0,Saavedra,00843
2.0,Buenos Aires,98.0,Saavedra,00844
2.0,Buenos Aires,98.0,Saavedra,00839
2.0,Buenos Aires,114.0,Tornquist,0955A
2.0,Buenos Aires,114.0,Tornquist,0955B
2.0,Buenos Aires,114.0,Tornquist,00956
2.0,Buenos Aires,114.0,Tornquist,00953
2.0,Buenos Aires,117.0,Tres Arroyos,00964
2.0,Buenos Aires,91.0,Puan,00776
2.0,Buenos Aires,98.0,Saavedra,00840
2.0,Buenos Aires,91.0,Puan,00777
2.0,Buenos Aires,91.0,Puan,0777A
2.0,Buenos Aires,91.0,Puan,00778
2.0,Buenos Aires,91.0,Puan,00779
2.0,Buenos Aires,91.0,Puan,00780
2.0,Buenos Aires,100.0,Salliqueló,00746
2.0,Buenos Aires,91.0,Puan,00781
2.0,Buenos Aires,91.0,Puan,00782
2.0,Buenos Aires,98.0,Saavedra,00841
2.0,Buenos Aires,98.0,Saavedra,00842
2.0,Buenos Aires,100.0,Salliqueló,0746A
2.0,Buenos Aires,120.0,Monte Hermoso,00239
2.0,Buenos Aires,124.0,Villarino,01011
2.0,Buenos Aires,117.0,Tres Arroyos,00968
2.0,Buenos Aires,117.0,Tres Arroyos,00969
2.0,Buenos Aires,117.0,Tres Arroyos,00970
2.0,Buenos Aires,117.0,Tres Arroyos,00972
2.0,Buenos Aires,117.0,Tres Arroyos,00973
2.0,Buenos Aires,117.0,Tres Arroyos,0973A
2.0,Buenos Aires,117.0,Tres Arroyos,00974
2.0,Buenos Aires,117.0,Tres Arroyos,00975
2.0,Buenos Aires,117.0,Tres Arroyos,0975A
2.0,Buenos Aires,117.0,Tres Arroyos,0975B
2.0,Buenos Aires,117.0,Tres Arroyos,00977
2.0,Buenos Aires,114.0,Tornquist,00954
2.0,Buenos Aires,114.0,Tornquist,00955
2.0,Buenos Aires,126.0,Tres Lomas,00744
2.0,Buenos Aires,126.0,Tres Lomas,00745
2.0,Buenos Aires,124.0,Villarino,1011A
2.0,Buenos Aires,124.0,Villarino,01007
2.0,Buenos Aires,124.0,Villarino,01010
2.0,Buenos Aires,124.0,Villarino,01008
2.0,Buenos Aires,124.0,Villarino,01009
2.0,Buenos Aires,16.0,Campana,0156A
2.0,Buenos Aires,16.0,Campana,00155
2.0,Buenos Aires,16.0,Campana,00156
2.0,Buenos Aires,16.0,Campana,0156B
2.0,Buenos Aires,16.0,Campana,0155A
2.0,Buenos Aires,45.0,General Las Heras,00547
2.0,Buenos Aires,35.0,Escobar,00773
2.0,Buenos Aires,35.0,Escobar,00774
2.0,Buenos Aires,35.0,Escobar,0773A
2.0,Buenos Aires,35.0,Escobar,0773B
2.0,Buenos Aires,35.0,Escobar,00775
2.0,Buenos Aires,53.0,San Miguel,00400
2.0,Buenos Aires,53.0,San Miguel,0397B
2.0,Buenos Aires,52.0,General San Martín,0377A
2.0,Buenos Aires,53.0,San Miguel,0397A
2.0,Buenos Aires,51.0,General Rodríguez,00374
2.0,Buenos Aires,52.0,General San Martín,00377
2.0,Buenos Aires,35.0,Escobar,0775A
2.0,Buenos Aires,52.0,General San Martín,00378
2.0,Buenos Aires,53.0,San Miguel,0397C
2.0,Buenos Aires,52.0,General San Martín,00388
2.0,Buenos Aires,53.0,San Miguel,00397
2.0,Buenos Aires,45.0,General Las Heras,00548
2.0,Buenos Aires,45.0,General Las Heras,0548A
2.0,Buenos Aires,45.0,General Las Heras,0548B
2.0,Buenos Aires,52.0,General San Martín,00379
2.0,Buenos Aires,52.0,General San Martín,00384
2.0,Buenos Aires,52.0,General San Martín,00376
2.0,Buenos Aires,52.0,General San Martín,00381
2.0,Buenos Aires,53.0,San Miguel,00402
2.0,Buenos Aires,52.0,General San Martín,00383
2.0,Buenos Aires,53.0,San Miguel,0401A
2.0,Buenos Aires,52.0,General San Martín,00380
2.0,Buenos Aires,53.0,San Miguel,00401
2.0,Buenos Aires,52.0,General San Martín,00382
2.0,Buenos Aires,79.0,Moreno,00663
2.0,Buenos Aires,77.0,Merlo,0655A
2.0,Buenos Aires,77.0,Merlo,00654
2.0,Buenos Aires,75.0,Marcos Paz,00624
2.0,Buenos Aires,77.0,Merlo,00653
2.0,Buenos Aires,71.0,Luján,00596
2.0,Buenos Aires,76.0,Mercedes,00638
2.0,Buenos Aires,76.0,Mercedes,00639
2.0,Buenos Aires,77.0,Merlo,00655
2.0,Buenos Aires,77.0,Merlo,0652A
2.0,Buenos Aires,76.0,Mercedes,00643
2.0,Buenos Aires,76.0,Mercedes,00644
2.0,Buenos Aires,76.0,Mercedes,00645
2.0,Buenos Aires,76.0,Mercedes,00646
2.0,Buenos Aires,76.0,Mercedes,00647
2.0,Buenos Aires,76.0,Mercedes,00648
2.0,Buenos Aires,89.0,Pilar,0772A
2.0,Buenos Aires,79.0,Moreno,0663B
2.0,Buenos Aires,71.0,Luján,00601
2.0,Buenos Aires,71.0,Luján,00602
2.0,Buenos Aires,77.0,Merlo,00652
2.0,Buenos Aires,89.0,Pilar,0770F
2.0,Buenos Aires,89.0,Pilar,0768B
2.0,Buenos Aires,71.0,Luján,00603
2.0,Buenos Aires,76.0,Mercedes,00640
2.0,Buenos Aires,71.0,Luján,00597
2.0,Buenos Aires,71.0,Luján,00600
2.0,Buenos Aires,89.0,Pilar,0768A
2.0,Buenos Aires,80.0,Morón,00671
2.0,Buenos Aires,80.0,Morón,00669
2.0,Buenos Aires,80.0,Morón,00673
2.0,Buenos Aires,89.0,Pilar,00769
2.0,Buenos Aires,79.0,Moreno,0663C
2.0,Buenos Aires,76.0,Mercedes,00641
2.0,Buenos Aires,76.0,Mercedes,00642
2.0,Buenos Aires,79.0,Moreno,00664
2.0,Buenos Aires,71.0,Luján,00598
2.0,Buenos Aires,79.0,Moreno,0663A
2.0,Buenos Aires,71.0,Luján,00599
2.0,Buenos Aires,80.0,Morón,00665
2.0,Buenos Aires,79.0,Moreno,0663D
2.0,Buenos Aires,79.0,Moreno,0664A
2.0,Buenos Aires,80.0,Morón,00672
2.0,Buenos Aires,89.0,Pilar,00768
